26.0 1.6127510208018183 3.1172336334115385 2.2061129002490913 1.5885479037266668 0.8614598748799999 0.6681956020266666 0.6625399839466667 
27.0 1.5073818499749998 2.834502487825 1.992323530775 1.2628161732378789 0.49745602773333336 0.4025621382416667 0.44188251863333333 
28.0 1.619658377225 3.05684668875 2.169180820875 1.4788595867401517 0.6885376536166666 0.5840289659833333 0.5645047115666666 
29.0 1.6774745826791666 3.1004215011125003 2.2137310681602274 1.9328373943993507 0.8120851676529761 0.5851554736 0.7420561950242424 
30.0 1.9543233231939396 3.062546758766667 2.229450556908333 2.819290275458333 1.624132380066667 1.3637217457833333 1.402457482047619 
31.0 1.788574827153907 3.1669829069 2.227853695667948 1.9465299038182537 0.8066362632698412 0.5999601118666666 0.7001111859333333 
32.0 1.8549353030581817 3.26561217626 2.3817384407799995 2.659120225893333 1.39239490448 0.9080909659466667 1.171279260693333 
33.0 1.8804763668 3.1644269046 2.137987938 2.8988326818 1.8599882976 1.296502013 1.3581526988 
34.0 1.6865514375537878 2.9497738685 2.118253077125 1.6835336012416668 0.9258938081 0.7604295252000001 0.7918166220499999 
35.0 1.4985060014444445 2.8088466170666666 2.057815294311111 1.1629585583222222 0.4709461441539683 0.34941970931111116 0.3956349036222222 
36.0 1.9416021894777777 3.2589470018666664 2.3300219558666666 2.705254787109524 1.139805122111111 0.8830665905777778 1.1007472264222222 
37.0 1.50035941902 2.778928194653333 2.08621989562 0.8653917620012455 0.34847733166770567 0.32054890471999997 0.33628352070666667 
38.0 1.6300881526818183 2.941888782433333 2.2086504177666666 1.2616775836747474 0.7781483409111112 0.6129676351333333 0.6782537188888889 
40.0 1.8532082111600003 3.21974348044 2.34546291194 1.9897715551060609 0.7328212408799999 0.6293531096533335 0.6195964761733334 
41.0 1.3745196080990911 2.38104524484 1.7611948055114288 1.3397153550775758 0.76839684836 0.6202244776 0.6589302184666666 
43.0 1.7463642771163634 3.05451057082 2.1998573659833336 2.0849800135376557 1.0910838981799997 0.9315421249466668 0.9080678238 
44.0 1.6347660731166669 3.281521685 2.2487858498166666 1.3857895823333333 0.47051110236666666 0.38897926126666665 0.41825399993333334 
45.0 1.81316897325 3.4550354641 2.3967545091499995 2.099511951 1.0800307390083332 0.7590967016333334 0.7924905692 
46.0 0.8667628281 1.4861262271 1.3276269417142856 0.27060015519999997 0.22491206906666666 0.3723599566666667 0.34982052566666666 
47.0 0.908218883 1.3138243849166666 1.2367723885 0.2323840104 0.22584960226666667 0.2876248100666667 0.30989107206666666 
49.0 2.2676440736999997 2.8219702948999994 2.47374423035 2.7527499271000004 2.1811506645333334 1.8670785105666665 2.0203328095666664 
51.0 2.0793643491 3.5057515573 2.7180376754 3.213194927 1.8023553762 1.2544440394 1.3798860906666668 
52.0 1.83511923 3.0703775083 2.26169944475 1.7046724607333335 1.06137782225 0.7845720803999999 0.9413469841666667 
53.0 1.9987243755363635 3.5546051766499995 2.4852968913999995 2.2189302883909092 1.051519339 0.8175587526333333 0.9351969620666667 
55.0 1.9111463599 3.6134524161 2.684252957 2.1051310515 0.6443236366666666 0.4324231476666667 0.5924522257 
56.0 1.7827860883999997 3.2878403498666664 2.3636812436666665 1.7213967416393166 0.6407598122222222 0.5071403756888888 0.6408786119333333 
57.0 1.9464600935 3.3874457647 2.5411764405818187 1.9837700358333334 0.6349212689333332 0.4459341383333334 0.5523425949666667 
59.0 1.94058271485 3.5261044831999997 2.550806601 2.1372792745416667 1.0189249466272727 0.8002106885333333 0.7468840280333333 
60.0 2.0087835027 3.5932756270999997 2.711366855 3.0959547193000003 1.438343544 0.9506673279333333 1.3592498834666666 
61.0 1.6007683326000002 3.050168641066667 2.1591877012999996 1.3798525737666667 0.8266851364 0.6265312087777778 0.6876805097111112 
63.0 2.0598686568333333 3.5634903623 2.6229155047 3.0741302030999997 1.1581080140666666 0.8522389736666667 0.9590857686666666 
64.0 1.0179682685 1.4959315962000002 1.2197049067 0.2430730192 0.2317296574 0.29468750693333334 0.364117588 
66.0 2.1037963225 3.5203280454 2.6008621533 2.1752031746 0.6433965634666667 0.5117500443333333 0.5341726185333333 
67.0 1.98627671475 3.5946939436 2.4976496866 2.5999750476 0.9203873746666666 0.7474375936666666 0.8372002795 
70.0 1.9664660519333335 3.8910176078000003 2.719497616 2.6165610291666663 0.9503765014166666 0.6309310192 0.823646983 
71.0 2.2312670913000003 3.7784533761 2.742412512 3.3813563144 1.899438303 1.3327631086666667 1.5847722823333332 
72.0 1.7385800514 3.25896485095 2.36061383835 1.49222234735 0.5435426009666667 0.4236672169666667 0.47624331273333337 
76.0 2.0897254621 3.7941478192 2.6530960871 2.2534104118333333 0.6015742368 0.45696748593333336 0.5405470075333333 
77.0 1.9087701628 3.9866180768 2.5441888921999998 2.508165812818182 0.8277795174 0.5759278564 0.662788315 
88.0 2.24136978045 3.9281160124000003 2.8039537995500003 2.5261701456999996 1.0512361576714286 0.7516045675333333 0.8152619766333333 
94.0 1.7292525864000001 3.2970695137 2.4506766866999996 0.6182767957 0.3274775020714286 0.2780683666 0.2627857097333333 
97.0 1.8356576335 3.6714759186 2.4970744889 1.1624183948 0.40344814153333336 0.31983759953333335 0.33553203826666667 
137.0 2.5420056361 4.4913740472 3.279272358 3.7400393173000004 1.8890084434666667 1.5784273612000002 1.8582388591333334 
168.0 2.807222191 4.6154547947 3.484293981 3.1744755936363633 1.036909572 0.7646159767999999 0.9018185911000001 
172.0 2.5992791704 4.7108161296999995 3.4704642565999997 1.7841600844 0.6056237716363636 0.4506374909 0.4454424793 
176.0 2.9762460723000004 4.8884427039 3.7448453732 2.9236365547 0.9411357158181819 0.764997398 0.8338451647999999 
290.0 3.9008228498000004 6.539494555399999 5.0506975241 5.4653058774 2.4779345234666668 2.4545967824666666 2.6856925778000003 
